group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
New_taxon,Intercept,Amaranthus_retroflexus,-2.074,0.515,-3.084,-1.064,Ordbeta,2,INTER
New_taxon,Intercept,Andropogon_gerardii,-0.379,0.266,-0.899,0.141,Ordbeta,2,INTER
New_taxon,Intercept,Anthoxanthum_odoratum,-1.772,0.171,-2.108,-1.436,Ordbeta,2,INTER
New_taxon,Intercept,Arenaria_serpyllifolia,-1.641,0.276,-2.181,-1.101,Ordbeta,2,INTER
New_taxon,Intercept,Armeria_maritima,-2.335,0.318,-2.957,-1.713,Ordbeta,2,INTER
New_taxon,Intercept,Bothriochloa_ischaemum,-1.966,0.46,-2.867,-1.065,Ordbeta,2,INTER
New_taxon,Intercept,Bouteloua_rigidiseta,-1.751,0.561,-2.851,-0.651,Ordbeta,2,INTER
New_taxon,Intercept,Bromus_tectorum,-1.476,0.183,-1.836,-1.116,Ordbeta,2,INTER
New_taxon,Intercept,Carduus_nutans,-2.249,0.516,-3.261,-1.237,Ordbeta,2,INTER
New_taxon,Intercept,Centaurea_jacea,-2.17,0.272,-2.703,-1.637,Ordbeta,2,INTER
New_taxon,Intercept,Centaurea_stoebe,-1.627,0.223,-2.065,-1.189,Ordbeta,2,INTER
New_taxon,Intercept,Cerastium_fontanum,-2.22,0.182,-2.576,-1.864,Ordbeta,2,INTER
New_taxon,Intercept,Chamaecrista_fasciculata,-2.21,0.315,-2.827,-1.593,Ordbeta,2,INTER
New_taxon,Intercept,Cirsium_arvense,-1.925,0.205,-2.327,-1.523,Ordbeta,2,INTER
New_taxon,Intercept,Cirsium_palustre,-2.314,0.506,-3.307,-1.321,Ordbeta,2,INTER
New_taxon,Intercept,Cirsium_vulgare,-2.106,0.291,-2.677,-1.535,Ordbeta,2,INTER
New_taxon,Intercept,Daucus_carota,-2.118,0.228,-2.564,-1.672,Ordbeta,2,INTER
New_taxon,Intercept,Echinochloa_crus-galli,-1.691,0.57,-2.808,-0.574,Ordbeta,2,INTER
New_taxon,Intercept,Echium_vulgare,-2.531,0.376,-3.267,-1.795,Ordbeta,2,INTER
New_taxon,Intercept,Elymus_repens,-1.94,0.192,-2.317,-1.563,Ordbeta,2,INTER
New_taxon,Intercept,Erigeron_canadensis,-2.31,0.217,-2.736,-1.884,Ordbeta,2,INTER
New_taxon,Intercept,Erophila_verna,-2.314,0.506,-3.307,-1.321,Ordbeta,2,INTER
New_taxon,Intercept,Fragaria_vesca,-1.891,0.327,-2.532,-1.25,Ordbeta,2,INTER
New_taxon,Intercept,Heteropogon_contortus,-2.013,0.424,-2.843,-1.183,Ordbeta,2,INTER
New_taxon,Intercept,Hypochaeris_radicata,-2.013,0.19,-2.385,-1.641,Ordbeta,2,INTER
New_taxon,Intercept,Jacobaea_vulgaris,-2.211,0.341,-2.88,-1.542,Ordbeta,2,INTER
New_taxon,Intercept,Knautia_arvensis,-1.892,0.405,-2.687,-1.097,Ordbeta,2,INTER
New_taxon,Intercept,Koeleria_macrantha,-1.825,0.23,-2.276,-1.374,Ordbeta,2,INTER
New_taxon,Intercept,Lactuca_serriola,-2.473,0.335,-3.129,-1.817,Ordbeta,2,INTER
New_taxon,Intercept,Linum_catharticum,-2.49,0.357,-3.19,-1.79,Ordbeta,2,INTER
New_taxon,Intercept,Lotus_corniculatus,-1.828,0.182,-2.184,-1.472,Ordbeta,2,INTER
New_taxon,Intercept,Myosotis_ramosissima,-2.064,0.516,-3.076,-1.052,Ordbeta,2,INTER
New_taxon,Intercept,Opuntia_macrorhiza,-2.004,0.378,-2.746,-1.262,Ordbeta,2,INTER
New_taxon,Intercept,Picris_hieracioides,-1.725,0.229,-2.173,-1.277,Ordbeta,2,INTER
New_taxon,Intercept,Pimpinella_saxifraga,-1.484,0.312,-2.095,-0.873,Ordbeta,2,INTER
New_taxon,Intercept,Pinus_palustris,-1.719,0.484,-2.668,-0.77,Ordbeta,2,INTER
New_taxon,Intercept,Plantago_coronopus,-1.806,0.258,-2.312,-1.3,Ordbeta,2,INTER
New_taxon,Intercept,Plantago_media,-2.288,0.396,-3.064,-1.512,Ordbeta,2,INTER
New_taxon,Intercept,Potentilla_recta,-2.166,0.273,-2.701,-1.631,Ordbeta,2,INTER
New_taxon,Intercept,Primula_elatior,-2.005,0.524,-3.032,-0.978,Ordbeta,2,INTER
New_taxon,Intercept,Primula_veris,-1.863,0.34,-2.53,-1.196,Ordbeta,2,INTER
New_taxon,Intercept,Prosopis_glandulosa,-2.074,0.515,-3.084,-1.064,Ordbeta,2,INTER
New_taxon,Intercept,Prunus_serotina,-2.252,0.515,-3.262,-1.242,Ordbeta,2,INTER
New_taxon,Intercept,Ranunculus_acris,-2.137,0.194,-2.518,-1.756,Ordbeta,2,INTER
New_taxon,Intercept,Ranunculus_bulbosus,-2.294,0.318,-2.916,-1.672,Ordbeta,2,INTER
New_taxon,Intercept,Ranunculus_repens,-2.26,0.286,-2.82,-1.7,Ordbeta,2,INTER
New_taxon,Intercept,Ratibida_columnifera,-2.034,0.519,-3.052,-1.016,Ordbeta,2,INTER
New_taxon,Intercept,Rhinanthus_minor,-2.074,0.515,-3.084,-1.064,Ordbeta,2,INTER
New_taxon,Intercept,Rosa_canina,-2.167,0.412,-2.975,-1.359,Ordbeta,2,INTER
New_taxon,Intercept,Rosa_multiflora,-2.26,0.513,-3.266,-1.254,Ordbeta,2,INTER
New_taxon,Intercept,Rumex_obtusifolius,-2.142,0.533,-3.186,-1.098,Ordbeta,2,INTER
New_taxon,Intercept,Scabiosa_columbaria,-2.178,0.528,-3.213,-1.143,Ordbeta,2,INTER
New_taxon,Intercept,Solidago_altissima,-1.28,0.245,-1.759,-0.801,Ordbeta,2,INTER
New_taxon,Intercept,Spartina_alterniflora,1.365,0.289,0.798,1.932,Ordbeta,2,INTER
New_taxon,Intercept,Sphaeralcea_coccinea,-2.089,0.302,-2.68,-1.498,Ordbeta,2,INTER
New_taxon,Intercept,Stenaria_nigricans,-1.908,0.338,-2.571,-1.245,Ordbeta,2,INTER
New_taxon,Intercept,Taraxacum_campylodes,-2.374,0.355,-3.069,-1.679,Ordbeta,2,INTER
New_taxon,Intercept,Themeda_triandra,-1.027,0.289,-1.594,-0.46,Ordbeta,2,INTER
New_taxon,Intercept,Tragopogon_dubius,-2.399,0.333,-3.051,-1.747,Ordbeta,2,INTER
New_taxon,Intercept,Tragopogon_orientalis,-2.281,0.402,-3.07,-1.492,Ordbeta,2,INTER
New_taxon,Intercept,Tragopogon_pratensis,-2.432,0.273,-2.967,-1.897,Ordbeta,2,INTER
New_taxon,Intercept,Trifolium_pratense,-2.062,0.183,-2.422,-1.702,Ordbeta,2,INTER
New_taxon,Intercept,Verbascum_thapsus,-2.504,0.378,-3.246,-1.762,Ordbeta,2,INTER
New_taxon,Intercept,Veronica_arvensis,-2.349,0.206,-2.753,-1.945,Ordbeta,2,INTER
New_taxon,Intercept,Achillea_millefolium,-2.114,0.19,-2.486,-1.742,Hurdle_cond,3,DIST
New_taxon,Intercept,Agrimonia_eupatoria,-2.431,0.254,-2.929,-1.933,Hurdle_cond,3,DIST
New_taxon,Intercept,Agropyron_cristatum,-2.065,0.423,-2.893,-1.237,Hurdle_cond,3,DIST
New_taxon,Intercept,Allium_vineale,-2.514,0.439,-3.375,-1.653,Hurdle_cond,3,DIST
New_taxon,Intercept,Alternanthera_philoxeroides,-2.398,0.552,-3.48,-1.316,Hurdle_cond,3,DIST
New_taxon,Intercept,Amaranthus_retroflexus,-2.398,0.552,-3.48,-1.316,Hurdle_cond,3,DIST
New_taxon,Intercept,Andropogon_gerardii,-0.834,0.253,-1.33,-0.338,Hurdle_cond,3,DIST
New_taxon,Intercept,Anthoxanthum_odoratum,-2.172,0.196,-2.555,-1.789,Hurdle_cond,3,DIST
New_taxon,Intercept,Arenaria_serpyllifolia,-2.459,0.296,-3.039,-1.879,Hurdle_cond,3,DIST
New_taxon,Intercept,Armeria_maritima,-2.573,0.382,-3.322,-1.824,Hurdle_cond,3,DIST
New_taxon,Intercept,Bothriochloa_ischaemum,-2.471,0.441,-3.335,-1.607,Hurdle_cond,3,DIST
New_taxon,Intercept,Bromus_tectorum,-1.987,0.199,-2.377,-1.597,Hurdle_cond,3,DIST
New_taxon,Intercept,Centaurea_jacea,-2.511,0.261,-3.023,-1.999,Hurdle_cond,3,DIST
New_taxon,Intercept,Centaurea_stoebe,-1.719,0.261,-2.231,-1.207,Hurdle_cond,3,DIST
New_taxon,Intercept,Cerastium_fontanum,-2.568,0.2,-2.959,-2.177,Hurdle_cond,3,DIST
New_taxon,Intercept,Chamaecrista_fasciculata,-2.525,0.302,-3.118,-1.932,Hurdle_cond,3,DIST
New_taxon,Intercept,Cirsium_arvense,-2.137,0.226,-2.58,-1.694,Hurdle_cond,3,DIST
New_taxon,Intercept,Cirsium_palustre,-2.645,0.47,-3.566,-1.724,Hurdle_cond,3,DIST
New_taxon,Intercept,Cirsium_vulgare,-2.592,0.363,-3.304,-1.88,Hurdle_cond,3,DIST
New_taxon,Intercept,Cytisus_scoparius,-2.339,0.559,-3.434,-1.244,Hurdle_cond,3,DIST
New_taxon,Intercept,Daucus_carota,-2.301,0.228,-2.749,-1.853,Hurdle_cond,3,DIST
New_taxon,Intercept,Echinochloa_crus-galli,-1.889,0.622,-3.107,-0.671,Hurdle_cond,3,DIST
New_taxon,Intercept,Echium_vulgare,-1.817,0.394,-2.589,-1.045,Hurdle_cond,3,DIST
New_taxon,Intercept,Elymus_repens,-1.919,0.238,-2.386,-1.452,Hurdle_cond,3,DIST
New_taxon,Intercept,Erigeron_canadensis,-2.642,0.294,-3.218,-2.066,Hurdle_cond,3,DIST
New_taxon,Intercept,Erophila_verna,-2.475,0.542,-3.538,-1.412,Hurdle_cond,3,DIST
New_taxon,Intercept,Fragaria_vesca,-2.017,0.353,-2.709,-1.325,Hurdle_cond,3,DIST
New_taxon,Intercept,Heteropogon_contortus,-2.281,0.497,-3.256,-1.306,Hurdle_cond,3,DIST
New_taxon,Intercept,Hypochaeris_radicata,-2.246,0.22,-2.677,-1.815,Hurdle_cond,3,DIST
New_taxon,Intercept,Jacobaea_vulgaris,-2.362,0.336,-3.02,-1.704,Hurdle_cond,3,DIST
New_taxon,Intercept,Knautia_arvensis,-2.134,0.325,-2.77,-1.498,Hurdle_cond,3,DIST
New_taxon,Intercept,Koeleria_macrantha,-2.215,0.254,-2.713,-1.717,Hurdle_cond,3,DIST
New_taxon,Intercept,Lactuca_serriola,-2.538,0.479,-3.476,-1.6,Hurdle_cond,3,DIST
New_taxon,Intercept,Linum_catharticum,-2.553,0.288,-3.117,-1.989,Hurdle_cond,3,DIST
New_taxon,Intercept,Lotus_corniculatus,-2.262,0.202,-2.658,-1.866,Hurdle_cond,3,DIST
New_taxon,Intercept,Myosotis_ramosissima,-2.525,0.479,-3.463,-1.587,Hurdle_cond,3,DIST
New_taxon,Intercept,Opuntia_macrorhiza,-2.44,0.411,-3.246,-1.634,Hurdle_cond,3,DIST
New_taxon,Intercept,Picris_hieracioides,-1.685,0.256,-2.186,-1.184,Hurdle_cond,3,DIST
New_taxon,Intercept,Pimpinella_saxifraga,-2.293,0.35,-2.979,-1.607,Hurdle_cond,3,DIST
New_taxon,Intercept,Pinus_palustris,-2.051,0.459,-2.951,-1.151,Hurdle_cond,3,DIST
New_taxon,Intercept,Plantago_coronopus,-2.135,0.259,-2.643,-1.627,Hurdle_cond,3,DIST
New_taxon,Intercept,Plantago_media,-2.266,0.336,-2.924,-1.608,Hurdle_cond,3,DIST
New_taxon,Intercept,Poa_alpina,-2.404,0.551,-3.484,-1.324,Hurdle_cond,3,DIST
New_taxon,Intercept,Potentilla_recta,-2.37,0.313,-2.984,-1.756,Hurdle_cond,3,DIST
New_taxon,Intercept,Primula_elatior,-2.423,0.443,-3.291,-1.555,Hurdle_cond,3,DIST
New_taxon,Intercept,Primula_veris,-2.434,0.443,-3.302,-1.566,Hurdle_cond,3,DIST
New_taxon,Intercept,Prosopis_glandulosa,-2.398,0.552,-3.48,-1.316,Hurdle_cond,3,DIST
New_taxon,Intercept,Ranunculus_acris,-2.455,0.208,-2.863,-2.047,Hurdle_cond,3,DIST
New_taxon,Intercept,Ranunculus_bulbosus,-2.488,0.409,-3.29,-1.686,Hurdle_cond,3,DIST
New_taxon,Intercept,Ranunculus_repens,-2.482,0.323,-3.115,-1.849,Hurdle_cond,3,DIST
New_taxon,Intercept,Rhinanthus_minor,-2.398,0.552,-3.48,-1.316,Hurdle_cond,3,DIST
New_taxon,Intercept,Rosa_canina,-2.55,0.407,-3.348,-1.752,Hurdle_cond,3,DIST
New_taxon,Intercept,Rosa_multiflora,-2.392,0.445,-3.264,-1.52,Hurdle_cond,3,DIST
New_taxon,Intercept,Rumex_obtusifolius,-2.282,0.566,-3.391,-1.173,Hurdle_cond,3,DIST
New_taxon,Intercept,Salsola_kali,-2.617,0.472,-3.542,-1.692,Hurdle_cond,3,DIST
New_taxon,Intercept,Solidago_altissima,-1.603,0.266,-2.124,-1.082,Hurdle_cond,3,DIST
New_taxon,Intercept,Spartina_alterniflora,1.583,0.284,1.027,2.139,Hurdle_cond,3,DIST
New_taxon,Intercept,Sphaeralcea_coccinea,-2.201,0.391,-2.967,-1.435,Hurdle_cond,3,DIST
New_taxon,Intercept,Stenaria_nigricans,-2.051,0.394,-2.823,-1.279,Hurdle_cond,3,DIST
New_taxon,Intercept,Taraxacum_campylodes,-2.194,0.455,-3.085,-1.303,Hurdle_cond,3,DIST
New_taxon,Intercept,Themeda_triandra,-1.024,0.284,-1.58,-0.468,Hurdle_cond,3,DIST
New_taxon,Intercept,Tragopogon_dubius,-2.552,0.347,-3.233,-1.871,Hurdle_cond,3,DIST
New_taxon,Intercept,Tragopogon_orientalis,-2.581,0.475,-3.512,-1.65,Hurdle_cond,3,DIST
New_taxon,Intercept,Tragopogon_pratensis,-2.448,0.323,-3.081,-1.815,Hurdle_cond,3,DIST
New_taxon,Intercept,Trifolium_pratense,-2.315,0.202,-2.711,-1.919,Hurdle_cond,3,DIST
New_taxon,Intercept,Verbascum_thapsus,-2.049,0.459,-2.949,-1.149,Hurdle_cond,3,DIST
New_taxon,Intercept,Veronica_arvensis,-2.632,0.276,-3.172,-2.092,Hurdle_cond,3,DIST
New_taxon,Intercept,Vincetoxicum_nigrum,-1.892,0.621,-3.108,-0.676,Hurdle_cond,3,DIST
New_taxon,Intercept,Achillea_millefolium,-2.239,0.25,-2.728,-1.75,Hurdle_zi,3,DIST
New_taxon,Intercept,Agrimonia_eupatoria,-2.556,0.301,-3.146,-1.966,Hurdle_zi,3,DIST
New_taxon,Intercept,Agropyron_cristatum,-2.19,0.453,-3.077,-1.303,Hurdle_zi,3,DIST
New_taxon,Intercept,Allium_vineale,-2.639,0.468,-3.556,-1.722,Hurdle_zi,3,DIST
New_taxon,Intercept,Alternanthera_philoxeroides,-2.523,0.575,-3.65,-1.396,Hurdle_zi,3,DIST
New_taxon,Intercept,Amaranthus_retroflexus,-2.523,0.575,-3.65,-1.396,Hurdle_zi,3,DIST
New_taxon,Intercept,Andropogon_gerardii,-0.959,0.3,-1.548,-0.37,Hurdle_zi,3,DIST
New_taxon,Intercept,Anthoxanthum_odoratum,-2.297,0.254,-2.795,-1.799,Hurdle_zi,3,DIST
New_taxon,Intercept,Arenaria_serpyllifolia,-2.584,0.337,-3.245,-1.923,Hurdle_zi,3,DIST
New_taxon,Intercept,Armeria_maritima,-2.698,0.415,-3.512,-1.884,Hurdle_zi,3,DIST
New_taxon,Intercept,Bothriochloa_ischaemum,-2.596,0.47,-3.517,-1.675,Hurdle_zi,3,DIST
New_taxon,Intercept,Bromus_tectorum,-2.112,0.256,-2.615,-1.609,Hurdle_zi,3,DIST
New_taxon,Intercept,Centaurea_jacea,-2.636,0.307,-3.238,-2.034,Hurdle_zi,3,DIST
New_taxon,Intercept,Centaurea_stoebe,-1.844,0.307,-2.446,-1.242,Hurdle_zi,3,DIST
New_taxon,Intercept,Cerastium_fontanum,-2.693,0.257,-3.197,-2.189,Hurdle_zi,3,DIST
New_taxon,Intercept,Chamaecrista_fasciculata,-2.65,0.343,-3.322,-1.978,Hurdle_zi,3,DIST
New_taxon,Intercept,Cirsium_arvense,-2.262,0.278,-2.807,-1.717,Hurdle_zi,3,DIST
New_taxon,Intercept,Cirsium_palustre,-2.77,0.497,-3.744,-1.796,Hurdle_zi,3,DIST
New_taxon,Intercept,Cirsium_vulgare,-2.717,0.398,-3.497,-1.937,Hurdle_zi,3,DIST
New_taxon,Intercept,Cytisus_scoparius,-2.464,0.582,-3.604,-1.324,Hurdle_zi,3,DIST
New_taxon,Intercept,Daucus_carota,-2.426,0.28,-2.975,-1.877,Hurdle_zi,3,DIST
New_taxon,Intercept,Echinochloa_crus-galli,-2.014,0.642,-3.273,-0.755,Hurdle_zi,3,DIST
New_taxon,Intercept,Echium_vulgare,-1.942,0.426,-2.777,-1.107,Hurdle_zi,3,DIST
New_taxon,Intercept,Elymus_repens,-2.044,0.288,-2.608,-1.48,Hurdle_zi,3,DIST
New_taxon,Intercept,Erigeron_canadensis,-2.767,0.336,-3.425,-2.109,Hurdle_zi,3,DIST
New_taxon,Intercept,Erophila_verna,-2.6,0.566,-3.709,-1.491,Hurdle_zi,3,DIST
New_taxon,Intercept,Fragaria_vesca,-2.142,0.388,-2.903,-1.381,Hurdle_zi,3,DIST
New_taxon,Intercept,Heteropogon_contortus,-2.406,0.523,-3.431,-1.381,Hurdle_zi,3,DIST
New_taxon,Intercept,Hypochaeris_radicata,-2.371,0.273,-2.906,-1.836,Hurdle_zi,3,DIST
New_taxon,Intercept,Jacobaea_vulgaris,-2.487,0.373,-3.218,-1.756,Hurdle_zi,3,DIST
New_taxon,Intercept,Knautia_arvensis,-2.259,0.363,-2.97,-1.548,Hurdle_zi,3,DIST
New_taxon,Intercept,Koeleria_macrantha,-2.34,0.301,-2.93,-1.75,Hurdle_zi,3,DIST
New_taxon,Intercept,Lactuca_serriola,-2.663,0.505,-3.654,-1.672,Hurdle_zi,3,DIST
New_taxon,Intercept,Linum_catharticum,-2.678,0.33,-3.325,-2.031,Hurdle_zi,3,DIST
New_taxon,Intercept,Lotus_corniculatus,-2.387,0.259,-2.895,-1.879,Hurdle_zi,3,DIST
New_taxon,Intercept,Myosotis_ramosissima,-2.65,0.505,-3.641,-1.659,Hurdle_zi,3,DIST
New_taxon,Intercept,Opuntia_macrorhiza,-2.565,0.442,-3.431,-1.699,Hurdle_zi,3,DIST
New_taxon,Intercept,Picris_hieracioides,-1.81,0.303,-2.403,-1.217,Hurdle_zi,3,DIST
New_taxon,Intercept,Pimpinella_saxifraga,-2.418,0.386,-3.174,-1.662,Hurdle_zi,3,DIST
New_taxon,Intercept,Pinus_palustris,-2.176,0.487,-3.131,-1.221,Hurdle_zi,3,DIST
New_taxon,Intercept,Plantago_coronopus,-2.26,0.306,-2.859,-1.661,Hurdle_zi,3,DIST
New_taxon,Intercept,Plantago_media,-2.391,0.373,-3.122,-1.66,Hurdle_zi,3,DIST
New_taxon,Intercept,Poa_alpina,-2.529,0.574,-3.654,-1.404,Hurdle_zi,3,DIST
New_taxon,Intercept,Potentilla_recta,-2.495,0.353,-3.186,-1.804,Hurdle_zi,3,DIST
New_taxon,Intercept,Primula_elatior,-2.548,0.472,-3.472,-1.624,Hurdle_zi,3,DIST
New_taxon,Intercept,Primula_veris,-2.559,0.472,-3.483,-1.635,Hurdle_zi,3,DIST
New_taxon,Intercept,Prosopis_glandulosa,-2.523,0.575,-3.65,-1.396,Hurdle_zi,3,DIST
New_taxon,Intercept,Ranunculus_acris,-2.58,0.264,-3.097,-2.063,Hurdle_zi,3,DIST
New_taxon,Intercept,Ranunculus_bulbosus,-2.613,0.44,-3.476,-1.75,Hurdle_zi,3,DIST
New_taxon,Intercept,Ranunculus_repens,-2.607,0.361,-3.315,-1.899,Hurdle_zi,3,DIST
New_taxon,Intercept,Rhinanthus_minor,-2.523,0.575,-3.65,-1.396,Hurdle_zi,3,DIST
New_taxon,Intercept,Rosa_canina,-2.675,0.438,-3.534,-1.816,Hurdle_zi,3,DIST
New_taxon,Intercept,Rosa_multiflora,-2.517,0.473,-3.445,-1.589,Hurdle_zi,3,DIST
New_taxon,Intercept,Rumex_obtusifolius,-2.407,0.588,-3.56,-1.254,Hurdle_zi,3,DIST
New_taxon,Intercept,Salsola_kali,-2.742,0.499,-3.72,-1.764,Hurdle_zi,3,DIST
New_taxon,Intercept,Solidago_altissima,-1.728,0.311,-2.338,-1.118,Hurdle_zi,3,DIST
New_taxon,Intercept,Spartina_alterniflora,1.458,0.327,0.817,2.099,Hurdle_zi,3,DIST
New_taxon,Intercept,Sphaeralcea_coccinea,-2.326,0.423,-3.155,-1.497,Hurdle_zi,3,DIST
New_taxon,Intercept,Stenaria_nigricans,-2.176,0.426,-3.011,-1.341,Hurdle_zi,3,DIST
New_taxon,Intercept,Taraxacum_campylodes,-2.319,0.482,-3.265,-1.373,Hurdle_zi,3,DIST
New_taxon,Intercept,Themeda_triandra,-1.149,0.327,-1.79,-0.508,Hurdle_zi,3,DIST
New_taxon,Intercept,Tragopogon_dubius,-2.677,0.383,-3.428,-1.926,Hurdle_zi,3,DIST
New_taxon,Intercept,Tragopogon_orientalis,-2.706,0.502,-3.689,-1.723,Hurdle_zi,3,DIST
New_taxon,Intercept,Tragopogon_pratensis,-2.573,0.361,-3.281,-1.865,Hurdle_zi,3,DIST
New_taxon,Intercept,Trifolium_pratense,-2.44,0.259,-2.948,-1.932,Hurdle_zi,3,DIST
New_taxon,Intercept,Verbascum_thapsus,-2.174,0.487,-3.129,-1.219,Hurdle_zi,3,DIST
New_taxon,Intercept,Veronica_arvensis,-2.757,0.32,-3.384,-2.13,Hurdle_zi,3,DIST
New_taxon,Intercept,Vincetoxicum_nigrum,-2.017,0.641,-3.274,-0.76,Hurdle_zi,3,DIST
New_taxon,Intercept,Achillea_millefolium,-1.966,0.18,-2.32,-1.612,Ordbeta,3,DIST
New_taxon,Intercept,Agrimonia_eupatoria,-2.151,0.234,-2.609,-1.693,Ordbeta,3,DIST
New_taxon,Intercept,Agropyron_cristatum,-1.947,0.397,-2.724,-1.17,Ordbeta,3,DIST
New_taxon,Intercept,Allium_vineale,-2.368,0.409,-3.17,-1.566,Ordbeta,3,DIST
New_taxon,Intercept,Alternanthera_philoxeroides,-2.299,0.529,-3.335,-1.263,Ordbeta,3,DIST
New_taxon,Intercept,Amaranthus_retroflexus,-2.299,0.529,-3.335,-1.263,Ordbeta,3,DIST
New_taxon,Intercept,Andropogon_gerardii,-0.931,0.259,-1.438,-0.424,Ordbeta,3,DIST
New_taxon,Intercept,Anthoxanthum_odoratum,-2.037,0.186,-2.402,-1.672,Ordbeta,3,DIST
New_taxon,Intercept,Arenaria_serpyllifolia,-2.367,0.28,-2.915,-1.819,Ordbeta,3,DIST
New_taxon,Intercept,Armeria_maritima,-2.639,0.362,-3.349,-1.929,Ordbeta,3,DIST
New_taxon,Intercept,Bothriochloa_ischaemum,-2.316,0.412,-3.123,-1.509,Ordbeta,3,DIST
New_taxon,Intercept,Bromus_tectorum,-1.886,0.19,-2.259,-1.513,Ordbeta,3,DIST
New_taxon,Intercept,Centaurea_jacea,-2.514,0.247,-2.998,-2.03,Ordbeta,3,DIST
New_taxon,Intercept,Centaurea_stoebe,-1.593,0.249,-2.08,-1.106,Ordbeta,3,DIST
New_taxon,Intercept,Cerastium_fontanum,-2.416,0.188,-2.784,-2.048,Ordbeta,3,DIST
New_taxon,Intercept,Chamaecrista_fasciculata,-2.311,0.28,-2.859,-1.763,Ordbeta,3,DIST
New_taxon,Intercept,Cirsium_arvense,-1.94,0.211,-2.353,-1.527,Ordbeta,3,DIST
New_taxon,Intercept,Cirsium_palustre,-2.501,0.442,-3.367,-1.635,Ordbeta,3,DIST
New_taxon,Intercept,Cirsium_vulgare,-2.735,0.355,-3.432,-2.038,Ordbeta,3,DIST
New_taxon,Intercept,Cytisus_scoparius,-2.186,0.543,-3.251,-1.121,Ordbeta,3,DIST
New_taxon,Intercept,Daucus_carota,-2.141,0.215,-2.563,-1.719,Ordbeta,3,DIST
New_taxon,Intercept,Echinochloa_crus-galli,-1.803,0.597,-2.974,-0.632,Ordbeta,3,DIST
New_taxon,Intercept,Echium_vulgare,-2.211,0.415,-3.024,-1.398,Ordbeta,3,DIST
New_taxon,Intercept,Elymus_repens,-1.875,0.228,-2.322,-1.428,Ordbeta,3,DIST
New_taxon,Intercept,Erigeron_canadensis,-2.485,0.271,-3.017,-1.953,Ordbeta,3,DIST
New_taxon,Intercept,Erophila_verna,-2.374,0.52,-3.393,-1.355,Ordbeta,3,DIST
New_taxon,Intercept,Fragaria_vesca,-1.958,0.335,-2.614,-1.302,Ordbeta,3,DIST
New_taxon,Intercept,Heteropogon_contortus,-2.13,0.473,-3.057,-1.203,Ordbeta,3,DIST
New_taxon,Intercept,Hypochaeris_radicata,-2.06,0.206,-2.463,-1.657,Ordbeta,3,DIST
New_taxon,Intercept,Jacobaea_vulgaris,-2.423,0.321,-3.053,-1.793,Ordbeta,3,DIST
New_taxon,Intercept,Knautia_arvensis,-2.088,0.314,-2.703,-1.473,Ordbeta,3,DIST
New_taxon,Intercept,Koeleria_macrantha,-2.064,0.235,-2.525,-1.603,Ordbeta,3,DIST
New_taxon,Intercept,Lactuca_serriola,-2.584,0.472,-3.509,-1.659,Ordbeta,3,DIST
New_taxon,Intercept,Linum_catharticum,-2.399,0.269,-2.925,-1.873,Ordbeta,3,DIST
New_taxon,Intercept,Lotus_corniculatus,-2.2,0.193,-2.577,-1.823,Ordbeta,3,DIST
New_taxon,Intercept,Myosotis_ramosissima,-2.445,0.465,-3.357,-1.533,Ordbeta,3,DIST
New_taxon,Intercept,Opuntia_macrorhiza,-2.291,0.38,-3.036,-1.546,Ordbeta,3,DIST
New_taxon,Intercept,Picris_hieracioides,-1.484,0.243,-1.961,-1.007,Ordbeta,3,DIST
New_taxon,Intercept,Pimpinella_saxifraga,-2.314,0.336,-2.974,-1.654,Ordbeta,3,DIST
New_taxon,Intercept,Pinus_palustris,-2.048,0.447,-2.924,-1.172,Ordbeta,3,DIST
New_taxon,Intercept,Plantago_coronopus,-2.004,0.245,-2.484,-1.524,Ordbeta,3,DIST
New_taxon,Intercept,Plantago_media,-2.255,0.322,-2.887,-1.623,Ordbeta,3,DIST
New_taxon,Intercept,Poa_alpina,-2.283,0.531,-3.323,-1.243,Ordbeta,3,DIST
New_taxon,Intercept,Potentilla_recta,-2.219,0.291,-2.789,-1.649,Ordbeta,3,DIST
New_taxon,Intercept,Primula_elatior,-2.269,0.415,-3.082,-1.456,Ordbeta,3,DIST
New_taxon,Intercept,Primula_veris,-2.394,0.421,-3.218,-1.57,Ordbeta,3,DIST
New_taxon,Intercept,Prosopis_glandulosa,-2.299,0.529,-3.335,-1.263,Ordbeta,3,DIST
New_taxon,Intercept,Ranunculus_acris,-2.381,0.197,-2.768,-1.994,Ordbeta,3,DIST
New_taxon,Intercept,Ranunculus_bulbosus,-2.563,0.397,-3.34,-1.786,Ordbeta,3,DIST
New_taxon,Intercept,Ranunculus_repens,-2.451,0.303,-3.044,-1.858,Ordbeta,3,DIST
New_taxon,Intercept,Rhinanthus_minor,-2.299,0.529,-3.335,-1.263,Ordbeta,3,DIST
New_taxon,Intercept,Rosa_canina,-2.753,0.391,-3.519,-1.987,Ordbeta,3,DIST
New_taxon,Intercept,Rosa_multiflora,-2.243,0.416,-3.058,-1.428,Ordbeta,3,DIST
New_taxon,Intercept,Rumex_obtusifolius,-2.371,0.554,-3.457,-1.285,Ordbeta,3,DIST
New_taxon,Intercept,Salsola_kali,-2.4,0.45,-3.281,-1.519,Ordbeta,3,DIST
